pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,nearby-3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,facing-3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,copying-3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,spinning,staying,going_straight,moving,nearby,have_been_nearby,since_nearby,copying,exploiting,exploring,state,other_exploiting,copying_exploiting,copying_reward
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1349,visible,94.024,241.87400000000002,2.125,125,0.84,1.02,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1350,visible,95.765,243.093,2.125,125,0.94,1.03,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1351,visible,97.506,244.312,2.125,125,1.0,1.03,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1352,visible,99.24700000000001,245.53099999999998,2.125,125,0.97,1.03,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1353,visible,100.988,246.75,2.125,125,0.85,1.03,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1354,visible,102.729,247.96900000000002,2.125,125,0.77,1.03,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1355,visible,104.854,247.96900000000002,2.125,90,0.74,1.03,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1356,visible,106.595,246.75,2.125,55,0.69,1.03,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1357,visible,107.145,244.697,2.125,15,0.5700000000000001,1.03,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1358,visible,106.24700000000001,242.771,2.125,335,0.56,1.03,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1359,visible,104.40700000000001,241.708,2.125,300,0.62,1.03,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1360,visible,102.314,242.077,2.125,260,0.64,1.03,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1361,visible,100.948,243.705,2.125,220,0.65,1.03,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1362,visible,99.58200000000001,245.333,2.125,220,0.61,1.03,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1363,visible,98.21600000000001,246.96099999999998,2.125,220,0.63,1.03,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1364,visible,96.85,248.58900000000003,2.125,220,0.73,1.03,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1365,visible,95.484,250.217,2.125,220,0.64,1.03,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1366,visible,93.431,250.767,2.125,255,0.5700000000000001,1.03,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1367,visible,91.505,249.86900000000003,2.125,295,0.63,1.03,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1368,visible,90.60700000000001,247.94299999999998,2.125,335,0.64,1.03,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1369,visible,90.60700000000001,245.81799999999998,2.125,0,0.7,1.03,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1370,visible,90.792,243.701,2.125,5,0.74,1.03,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1371,visible,92.53299999999999,242.482,2.125,55,0.8,1.03,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1372,visible,94.274,241.263,2.125,55,0.76,1.03,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1373,visible,96.015,240.044,2.125,55,0.77,1.03,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1374,visible,97.756,238.825,2.125,55,0.7,1.03,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1375,visible,99.49700000000001,237.606,2.125,55,0.65,1.03,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1376,visible,101.125,236.24,2.125,50,0.69,1.03,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1377,visible,101.494,234.14700000000002,2.125,10,0.6799999999999999,1.03,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1378,visible,100.431,232.30700000000002,2.125,330,0.71,1.03,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1379,visible,98.434,231.58,2.125,290,0.75,1.03,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1380,visible,96.309,231.58,2.125,270,0.77,1.03,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1381,visible,94.681,232.946,2.125,230,0.88,1.03,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1382,visible,94.31200000000001,235.03900000000002,2.125,190,0.77,1.04,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1383,visible,94.86200000000001,237.092,2.125,165,0.6699999999999999,1.04,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1384,visible,95.412,239.145,2.125,165,0.78,1.04,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1385,visible,95.962,241.19799999999998,2.125,165,0.78,1.04,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1386,visible,96.512,243.25099999999998,2.125,165,0.6799999999999999,1.04,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1387,visible,97.06200000000001,245.304,2.125,165,0.54,1.04,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1388,visible,97.61200000000001,247.357,2.125,165,0.5,1.04,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1389,visible,96.714,249.283,2.125,205,0.51,1.04,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1390,visible,94.788,250.18099999999998,2.125,245,0.47,1.04,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1391,visible,92.791,249.454,2.125,290,0.45,1.04,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1392,visible,90.794,248.727,2.125,290,0.41,1.04,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1393,visible,88.79700000000001,248.0,2.125,290,0.44,1.04,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1394,visible,82.102,245.563,7.125,290,0.36,1.04,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1395,visible,75.407,243.12599999999998,7.125,290,0.17000000000000004,1.04,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1396,visible,68.712,240.68900000000002,7.125,290,0.15000000000000002,1.04,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1397,visible,64.625,234.85299999999998,7.125,325,0.06000000000000005,1.04,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1398,visible,65.24600000000001,227.755,7.125,5,0.0,1.04,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1399,visible,65.867,220.657,7.125,5,0.0,1.04,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1400,visible,66.488,213.55900000000003,7.125,5,0.07999999999999996,1.04,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1401,visible,67.109,206.46099999999998,7.125,5,0.17000000000000004,1.04,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1402,visible,67.73,199.363,7.125,5,0.35,1.04,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1403,visible,68.351,192.265,7.125,5,0.54,1.04,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1404,visible,68.972,185.167,7.125,5,0.62,1.04,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1405,visible,69.593,178.06900000000002,7.125,5,0.6799999999999999,1.04,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1406,visible,70.214,170.97099999999998,7.125,5,0.9,1.04,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1407,visible,70.399,168.854,2.125,5,0.95,1.04,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1408,visible,70.584,166.737,2.125,5,0.93,1.04,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1409,visible,70.76899999999999,164.62,2.125,5,0.99,1.04,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1410,visible,70.954,162.503,2.125,5,0.94,1.04,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1411,visible,72.32,160.875,2.125,40,0.78,1.04,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1412,visible,74.413,160.506,2.125,80,0.89,1.04,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1413,visible,76.253,161.569,2.125,120,0.79,1.04,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1414,visible,77.15100000000001,163.495,2.125,155,0.85,1.04,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1415,visible,76.601,165.548,2.125,195,0.85,1.04,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1416,visible,74.86,166.767,2.125,235,0.88,1.04,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1417,visible,73.119,167.986,2.125,235,0.98,1.04,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1418,visible,71.491,166.62,2.125,310,0.91,1.04,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1419,visible,69.863,165.25400000000002,2.125,310,0.8,1.04,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1420,visible,70.76100000000001,163.328,2.125,25,0.76,1.05,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1421,visible,72.687,162.43,2.125,65,0.7,1.05,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1422,visible,74.613,161.532,2.125,65,0.73,1.05,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1423,visible,76.666,162.082,2.125,105,0.79,1.05,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1424,visible,77.885,163.82299999999998,2.125,145,0.65,1.05,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1425,visible,77.7,165.94,2.125,185,0.75,1.05,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1426,visible,76.334,167.56799999999998,2.125,220,0.7,1.05,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1427,visible,74.241,167.937,2.125,260,0.6699999999999999,1.05,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1428,visible,72.315,167.03900000000002,2.125,295,0.71,1.05,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1429,visible,71.417,165.113,2.125,335,0.73,1.05,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1430,visible,71.967,163.06,2.125,15,0.8200000000000001,1.05,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1431,visible,73.807,161.998,2.125,60,0.77,1.05,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1432,visible,79.977,158.435,7.125,60,0.71,1.05,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1433,visible,86.147,154.873,7.125,60,0.6699999999999999,1.05,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1434,visible,92.31700000000001,151.31,7.125,60,0.5700000000000001,1.05,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1435,visible,98.48700000000001,147.748,7.125,60,0.47,1.05,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1436,visible,103.525,142.71,7.125,45,0.51,1.05,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1437,visible,103.525,135.585,7.125,0,0.38,1.05,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1438,visible,103.525,128.46,7.125,0,0.33,1.05,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1439,visible,103.525,121.335,7.125,0,0.38,1.05,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
