pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,nearby-3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,facing-3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,copying-3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,spinning,staying,going_straight,moving,nearby,have_been_nearby,since_nearby,copying,exploiting,exploring,state,other_exploiting,copying_exploiting,copying_reward
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2198,visible,260.164,215.87099999999998,2.125,61,0.88,1.3,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2199,visible,261.413,214.15200000000002,2.125,36,0.89,1.31,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2200,visible,262.345,212.24200000000002,2.125,26,0.9,1.31,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2201,visible,262.567,210.12900000000002,2.125,6,0.93,1.31,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2202,visible,261.53700000000003,208.27,2.125,331,0.92,1.31,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2203,visible,260.507,206.41099999999997,2.125,331,0.94,1.31,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2204,visible,259.47700000000003,204.55200000000002,2.125,331,0.96,1.31,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2205,visible,258.447,202.69299999999998,2.125,331,0.96,1.31,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2206,visible,257.41700000000003,200.834,2.125,331,0.97,1.31,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2207,visible,256.387,198.975,2.125,331,0.97,1.31,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2208,visible,255.357,197.11599999999999,2.125,331,1.0,1.31,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2209,visible,254.327,195.257,2.125,331,1.0,1.31,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2210,visible,253.297,193.398,2.125,331,1.0,1.31,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2211,visible,252.267,191.53900000000002,2.125,331,1.0,1.31,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2212,visible,251.237,189.68,2.125,331,1.0,1.31,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2213,visible,250.207,187.821,2.125,331,1.0,1.31,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2214,visible,249.17700000000002,185.96200000000002,2.125,331,1.0,1.31,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2215,visible,248.14700000000002,184.10299999999998,2.125,331,1.0,1.31,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2216,visible,247.11700000000002,182.24400000000003,2.125,331,1.0,1.31,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2217,visible,246.08700000000002,180.385,2.125,331,1.0,1.31,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2218,visible,245.05700000000002,178.52599999999998,2.125,331,1.0,1.31,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2219,visible,244.02700000000002,176.667,2.125,331,1.0,1.31,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2220,visible,242.997,174.808,2.125,331,1.0,1.31,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2221,visible,241.967,172.949,2.125,331,1.0,1.31,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2222,visible,240.937,171.09,2.125,331,1.0,1.32,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2223,visible,239.907,169.231,2.125,331,1.0,1.32,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2224,visible,238.877,167.372,2.125,331,0.99,1.32,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2225,visible,237.847,165.513,2.125,331,0.99,1.32,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2226,visible,236.817,163.654,2.125,331,0.97,1.32,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2227,visible,235.787,161.795,2.125,331,0.99,1.32,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2228,visible,234.757,159.936,2.125,331,0.98,1.32,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2229,visible,233.727,158.077,2.125,331,0.97,1.32,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2230,visible,231.817,157.145,2.125,296,0.96,1.32,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2231,visible,229.907,156.213,2.125,296,0.94,1.32,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2232,visible,227.821,155.808,2.125,281,0.92,1.32,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2233,visible,225.88,156.672,2.125,246,0.9,1.32,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2234,visible,223.93900000000002,157.536,2.125,246,0.87,1.32,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2235,visible,223.17700000000002,159.52,2.125,201,0.84,1.32,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2236,visible,222.415,161.504,2.125,201,0.81,1.32,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2237,visible,222.747,163.60299999999998,2.125,171,0.79,1.32,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2238,visible,223.079,165.702,2.125,171,0.78,1.32,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2239,visible,224.109,167.56099999999998,2.125,151,0.77,1.32,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2240,visible,225.93,168.655,2.125,121,0.78,1.32,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2241,visible,227.75099999999998,169.74900000000002,2.125,121,0.79,1.32,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2242,visible,229.572,170.843,2.125,121,0.78,1.32,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2243,visible,231.393,171.937,2.125,121,0.79,1.32,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2244,visible,233.513,171.78900000000002,2.125,86,0.79,1.32,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2245,visible,235.454,170.925,2.125,66,0.81,1.32,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2246,visible,237.395,170.06099999999998,2.125,66,0.8200000000000001,1.32,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2247,visible,239.33599999999998,169.197,2.125,66,0.84,1.32,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2248,visible,241.27700000000002,168.333,2.125,66,0.86,1.32,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2249,visible,243.218,167.46900000000002,2.125,66,0.87,1.33,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2250,visible,245.15900000000002,166.605,2.125,66,0.87,1.33,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2251,visible,247.1,165.74099999999999,2.125,66,0.87,1.33,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2252,visible,249.041,164.877,2.125,66,0.89,1.33,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2253,visible,250.982,164.013,2.125,66,0.89,1.33,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2254,visible,252.923,163.149,2.125,66,0.92,1.33,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2255,visible,254.864,162.285,2.125,66,0.92,1.33,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2256,visible,256.805,161.421,2.125,66,0.92,1.33,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2257,visible,258.746,160.55700000000002,2.125,66,0.94,1.33,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2258,visible,260.687,159.69299999999998,2.125,66,0.94,1.33,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2259,visible,262.628,158.829,2.125,66,0.95,1.33,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2260,visible,264.569,157.965,2.125,66,0.96,1.33,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2261,visible,266.51,157.101,2.125,66,0.96,1.33,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2262,visible,268.45099999999996,156.237,2.125,66,0.97,1.33,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2263,visible,270.392,155.373,2.125,66,0.96,1.33,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2264,visible,272.33299999999997,154.509,2.125,66,0.97,1.33,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2265,visible,274.274,153.645,2.125,66,0.96,1.33,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2266,visible,276.215,152.781,2.125,66,0.98,1.33,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2267,visible,278.156,151.917,2.125,66,1.0,1.33,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2268,visible,280.097,151.053,2.125,66,1.0,1.33,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2269,visible,282.038,150.189,2.125,66,1.0,1.33,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2270,visible,283.97900000000004,149.325,2.125,66,1.0,1.33,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2271,visible,285.92,148.461,2.125,66,1.0,1.33,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2272,visible,287.861,147.597,2.125,66,1.0,1.33,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2273,visible,289.802,146.733,2.125,66,1.0,1.34,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2274,visible,291.743,145.869,2.125,66,1.0,1.34,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2275,visible,293.684,145.005,2.125,66,1.0,1.34,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2276,visible,295.625,144.141,2.125,66,1.0,1.34,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2277,visible,297.566,143.27700000000002,2.125,66,1.0,1.34,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2278,visible,299.507,142.41299999999998,2.125,66,1.0,1.34,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2279,visible,301.448,141.549,2.125,66,1.0,1.34,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2280,visible,303.389,140.685,2.125,66,1.0,1.34,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2281,visible,305.33,139.821,2.125,66,1.0,1.34,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2282,visible,307.27099999999996,138.957,2.125,66,1.0,1.34,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2283,visible,309.212,138.093,2.125,66,1.0,1.34,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2284,visible,311.153,137.22899999999998,2.125,66,1.0,1.34,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2285,visible,313.094,136.365,2.125,66,1.0,1.34,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2286,visible,315.035,135.501,2.125,66,1.0,1.34,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2287,visible,316.976,134.637,2.125,66,1.0,1.34,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,2288,visible,318.91700000000003,133.773,2.125,66,1.0,1.34,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
