pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,nearby-1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,facing-1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,copying-1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,spinning,staying,going_straight,moving,nearby,have_been_nearby,since_nearby,copying,exploiting,exploring,state,other_exploiting,copying_exploiting,copying_reward
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1325,visible,271.133,172.05700000000002,7.125,280,0.49,0.2,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1326,visible,264.116,170.82,7.125,280,0.54,0.2,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1327,visible,257.099,169.583,7.125,280,0.5800000000000001,0.2,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1328,visible,250.082,168.34599999999998,7.125,280,0.6,0.2,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1329,visible,247.989,167.977,2.125,280,0.6599999999999999,0.2,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1330,visible,245.896,167.608,2.125,280,0.6799999999999999,0.2,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1331,visible,243.803,167.239,2.125,280,0.7,0.2,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1332,visible,241.71,166.87,2.125,280,0.74,0.2,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1333,visible,234.69299999999998,165.63299999999998,7.125,280,0.77,0.2,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1334,visible,232.6,165.264,2.125,280,0.84,0.2,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1335,visible,225.583,164.02700000000002,7.125,280,0.88,0.2,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1336,visible,218.56599999999997,162.79,7.125,280,0.95,0.2,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1337,visible,216.47299999999998,162.421,2.125,280,0.96,0.2,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1338,visible,214.38,162.05200000000002,2.125,280,0.98,0.2,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1339,visible,207.363,160.815,7.125,280,0.99,0.2,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1340,visible,205.27,160.446,2.125,280,1.0,0.2,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1341,visible,203.17700000000002,160.077,2.125,280,1.0,0.2,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1342,visible,201.084,159.708,2.125,280,1.0,0.2,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1343,visible,198.99099999999999,159.339,2.125,280,1.0,0.2,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1344,visible,196.898,158.97,2.125,280,1.0,0.2,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1345,visible,194.805,158.601,2.125,280,1.0,0.2,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1346,visible,192.71200000000002,158.232,2.125,280,1.0,0.2,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1347,visible,190.61900000000003,157.863,2.125,280,1.0,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1348,visible,188.52599999999998,157.494,2.125,280,1.0,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1349,visible,186.433,157.125,2.125,280,1.0,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1350,visible,184.34,156.756,2.125,280,1.0,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1351,visible,182.247,156.387,2.125,280,1.0,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1352,visible,180.15400000000002,156.018,2.125,280,1.0,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1353,visible,178.06099999999998,155.649,2.125,280,1.0,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1354,visible,175.968,155.28,2.125,280,1.0,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1355,visible,173.875,154.911,2.125,280,1.0,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1356,visible,171.782,154.542,2.125,280,1.0,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1357,visible,169.68900000000002,154.173,2.125,280,1.0,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1358,visible,167.59599999999998,153.804,2.125,280,1.0,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1359,visible,165.855,152.585,2.125,305,1.0,0.21,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1360,visible,165.128,150.588,2.125,340,1.0,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1361,visible,164.40099999999998,148.591,2.125,340,1.0,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1362,visible,163.674,146.594,2.125,340,1.0,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1363,visible,162.947,144.597,2.125,340,1.0,0.21,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1364,visible,162.39700000000002,142.54399999999998,2.125,345,1.0,0.21,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1365,visible,163.295,140.618,2.125,25,1.0,0.21,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1366,visible,165.22099999999998,139.72,2.125,65,1.0,0.21,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1367,visible,167.274,140.27,2.125,105,1.0,0.21,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1368,visible,168.493,142.011,2.125,145,1.0,0.21,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1369,visible,168.308,144.128,2.125,185,1.0,0.21,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1370,visible,166.805,145.631,2.125,225,1.0,0.22,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1371,visible,164.688,145.816,2.125,265,1.0,0.22,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1372,visible,162.947,144.597,2.125,305,1.0,0.22,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1373,visible,162.39700000000002,142.54399999999998,2.125,345,1.0,0.22,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1374,visible,163.124,140.547,2.125,20,1.0,0.22,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1375,visible,164.96400000000003,139.484,2.125,60,1.0,0.22,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1376,visible,167.05700000000002,139.85299999999998,2.125,100,1.0,0.22,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1377,visible,168.423,141.481,2.125,140,1.0,0.22,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1378,visible,168.423,143.606,2.125,180,1.0,0.22,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1379,visible,167.204,145.347,2.125,215,1.0,0.22,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1380,visible,165.15099999999998,145.89700000000002,2.125,255,0.99,0.22,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1381,visible,163.09799999999998,145.347,2.125,285,0.95,0.22,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1382,visible,161.732,143.719,2.125,320,0.94,0.22,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1383,visible,161.547,141.602,2.125,355,0.88,0.22,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1384,visible,162.766,139.861,2.125,35,0.83,0.22,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1385,visible,164.81900000000002,139.311,2.125,75,0.84,0.22,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1386,visible,166.745,140.209,2.125,115,0.83,0.22,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1387,visible,167.643,142.135,2.125,155,0.85,0.22,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1388,visible,167.274,144.22799999999998,2.125,190,0.85,0.22,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1389,visible,165.771,145.731,2.125,225,0.88,0.22,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1390,visible,163.774,145.004,2.125,290,0.87,0.22,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1391,visible,161.77700000000002,144.27700000000002,2.125,290,0.85,0.22,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1392,visible,159.78,143.55,2.125,290,0.81,0.22,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1393,visible,157.783,142.82299999999998,2.125,290,0.8,0.22,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1394,visible,155.786,142.096,2.125,290,0.76,0.22,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1395,visible,153.789,141.369,2.125,290,0.73,0.23,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1396,visible,151.792,140.642,2.125,290,0.69,0.23,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1397,visible,150.42600000000002,139.014,2.125,320,0.71,0.23,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1398,visible,150.241,136.89700000000002,2.125,355,0.6799999999999999,0.23,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1399,visible,150.968,134.9,2.125,20,0.64,0.23,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1400,visible,152.808,133.838,2.125,60,0.61,0.23,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1401,visible,154.861,133.28799999999998,2.125,75,0.5700000000000001,0.23,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1402,visible,156.914,132.738,2.125,75,0.56,0.23,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1403,visible,163.796,130.894,7.125,75,0.6,0.23,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1404,visible,170.678,129.05,7.125,75,0.62,0.23,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1405,visible,172.731,128.5,2.125,75,0.64,0.23,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1406,visible,174.78400000000002,127.95,2.125,75,0.6599999999999999,0.23,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1407,visible,181.666,126.10600000000001,7.125,75,0.6699999999999999,0.23,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1408,visible,188.548,124.262,7.125,75,0.7,0.23,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1409,visible,195.43,122.41799999999999,7.125,75,0.72,0.23,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1410,visible,202.312,120.574,7.125,75,0.75,0.23,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1411,visible,204.365,120.024,2.125,75,0.8,0.23,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1412,visible,211.247,118.18,7.125,75,0.79,0.23,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1413,visible,218.12900000000002,116.336,7.125,75,0.78,0.23,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1414,visible,220.18200000000002,115.786,2.125,75,0.83,0.23,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1415,visible,227.06400000000002,113.94200000000001,7.125,75,0.84,0.23,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
