pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,nearby-6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,facing-6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,copying-6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,spinning,staying,going_straight,moving,nearby,have_been_nearby,since_nearby,copying,exploiting,exploring,state,other_exploiting,copying_exploiting,copying_reward
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1468,visible,243.071,210.47799999999998,2.125,77,0.56,0.44,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1469,visible,245.142,210.0,2.125,77,0.5700000000000001,0.45,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1470,visible,247.213,209.52200000000002,2.125,77,0.56,0.45,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1471,visible,249.28400000000002,209.044,2.125,77,0.4300000000000001,0.45,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1472,visible,251.355,208.56599999999997,2.125,77,0.31000000000000005,0.45,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1473,visible,253.426,208.088,2.125,77,0.2,0.45,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1474,visible,255.497,207.61,2.125,77,0.15000000000000002,0.45,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1475,visible,257.568,207.132,2.125,77,0.13,0.45,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1476,visible,259.639,206.65400000000002,2.125,77,0.040000000000000036,0.45,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1477,visible,261.71,206.176,2.125,77,0.0,0.45,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1478,visible,263.586,205.178,2.125,62,0.0,0.45,False,False,False,False,False,False,False,False,False,,False,False,False,exploring,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1479,visible,264.382,203.208,2.125,22,0.0,0.45,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1480,visible,267.051,196.602,7.125,22,0.0,0.45,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1481,visible,269.72,189.99599999999998,7.125,22,0.0,0.45,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1482,visible,272.389,183.39,7.125,22,0.0,0.45,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1483,visible,275.058,176.78400000000002,7.125,22,0.0,0.45,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1484,visible,275.85400000000004,174.81400000000002,2.125,22,0.0,0.45,False,False,False,True,False,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1485,visible,275.558,172.71,2.125,352,0.0,0.45,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1486,visible,274.10900000000004,171.15599999999998,2.125,317,0.0,0.45,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1487,visible,272.0,170.89700000000002,2.125,277,0.0,0.45,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1488,visible,270.325,172.205,2.125,232,0.0,0.45,False,False,False,True,False,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1489,visible,264.71,176.592,7.125,232,0.0,0.45,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1490,visible,263.035,177.9,2.125,232,0.0,0.45,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1491,visible,261.36,179.208,2.125,232,0.0,0.45,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1492,visible,259.685,180.516,2.125,232,0.0,0.45,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1493,visible,258.01,181.824,2.125,232,0.0,0.45,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1494,visible,256.335,183.132,2.125,232,0.0,0.45,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1495,visible,250.72,187.519,7.125,232,0.0,0.45,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1496,visible,249.045,188.827,2.125,232,0.0,0.45,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1497,visible,247.37,190.135,2.125,232,0.17000000000000004,0.45,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1498,visible,245.695,191.44299999999998,2.125,232,0.22,0.45,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1499,visible,244.02,192.75099999999998,2.125,232,0.23,0.45,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1500,visible,242.345,194.05900000000003,2.125,232,0.34,0.45,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1501,visible,240.67,195.36700000000002,2.125,232,0.42,0.45,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1502,visible,238.995,196.675,2.125,232,0.48,0.45,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1503,visible,237.32,197.983,2.125,232,0.52,0.45,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1504,visible,235.645,199.291,2.125,232,0.5900000000000001,0.45,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1505,visible,233.97,200.59900000000002,2.125,232,0.53,0.45,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1506,visible,232.295,201.907,2.125,232,0.63,0.45,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1507,visible,230.62,203.215,2.125,232,0.62,0.45,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1508,visible,228.945,204.523,2.125,232,0.6699999999999999,0.45,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1509,visible,227.27,205.831,2.125,232,0.77,0.45,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1510,visible,225.595,207.139,2.125,232,0.85,0.45,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1511,visible,223.92,208.447,2.125,232,0.77,0.45,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1512,visible,222.245,209.755,2.125,232,0.7,0.45,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1513,visible,220.57,211.063,2.125,232,0.73,0.45,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1514,visible,218.895,212.37099999999998,2.125,232,0.69,0.45,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1515,visible,217.113,213.528,2.125,237,0.72,0.45,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1516,visible,215.00400000000002,213.269,2.125,277,0.73,0.45,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1517,visible,213.425,211.847,2.125,312,0.78,0.45,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1518,visible,213.12900000000002,209.743,2.125,352,0.83,0.45,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1519,visible,214.09400000000002,207.85,2.125,27,0.79,0.45,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1520,visible,216.05,207.02,2.125,67,0.83,0.45,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1521,visible,218.12900000000002,207.46200000000002,2.125,102,0.84,0.45,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1522,visible,219.437,209.137,2.125,142,0.91,0.45,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1523,visible,219.363,211.261,2.125,182,0.78,0.45,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1524,visible,218.084,212.958,2.125,217,0.73,0.45,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1525,visible,216.013,213.43599999999998,2.125,257,0.7,0.45,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1526,visible,214.043,212.64,2.125,292,0.72,0.45,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1527,visible,212.07299999999998,211.84400000000002,2.125,292,0.73,0.45,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1528,visible,212.332,209.735,2.125,7,0.87,0.45,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1529,visible,212.59099999999998,207.62599999999998,2.125,7,0.88,0.46,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1530,visible,214.695,207.33,2.125,82,1.0,0.46,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1531,visible,216.497,208.456,2.125,122,0.91,0.46,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1532,visible,217.327,210.412,2.125,157,0.83,0.46,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1533,visible,218.157,212.368,2.125,157,0.75,0.46,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1534,visible,217.53599999999997,214.4,2.125,197,0.7,0.46,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1535,visible,215.75400000000002,215.55700000000002,2.125,237,0.56,0.46,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1536,visible,213.63,215.483,2.125,272,0.49,0.46,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1537,visible,212.051,214.06099999999998,2.125,312,0.54,0.46,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1538,visible,211.57299999999998,211.99,2.125,347,0.55,0.46,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1539,visible,212.53799999999998,210.097,2.125,27,0.63,0.46,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1540,visible,214.41400000000002,209.09900000000002,2.125,62,0.64,0.46,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1541,visible,216.493,209.541,2.125,102,0.52,0.46,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1542,visible,217.942,211.095,2.125,137,0.56,0.46,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1543,visible,218.053,213.217,2.125,177,0.5900000000000001,0.46,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1544,visible,216.774,214.91400000000002,2.125,217,0.62,0.46,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1545,visible,214.753,215.571,2.125,252,0.5900000000000001,0.46,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1546,visible,212.783,214.775,2.125,292,0.55,0.46,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1547,visible,211.62599999999998,212.993,2.125,327,0.46,0.46,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1548,visible,211.885,210.88400000000001,2.125,7,0.4300000000000001,0.46,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1549,visible,213.30700000000002,209.305,2.125,42,0.38,0.46,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1550,visible,215.41099999999997,209.00900000000001,2.125,82,0.30000000000000004,0.46,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1551,visible,217.304,209.97400000000002,2.125,117,0.25,0.46,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1552,visible,218.13400000000001,211.93,2.125,157,0.31999999999999995,0.46,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1553,visible,217.692,214.00900000000001,2.125,192,0.30000000000000004,0.46,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1554,visible,215.671,214.666,2.125,252,0.35,0.46,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1555,visible,213.65,215.32299999999998,2.125,252,0.34,0.46,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1556,visible,211.62900000000002,215.98,2.125,252,0.30000000000000004,0.46,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
