pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,nearby-5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,facing-5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,copying-5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,spinning,staying,going_straight,moving,nearby,have_been_nearby,since_nearby,copying,exploiting,exploring,state,other_exploiting,copying_exploiting,copying_reward
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2356,visible,431.48900000000003,247.533,2.125,50,1.0,0.8,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2357,visible,432.99199999999996,246.03,2.125,45,1.0,0.8,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2358,visible,438.03,240.99200000000002,7.125,45,1.0,0.8,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2359,visible,443.06800000000004,235.954,7.125,45,1.0,0.8,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2360,visible,444.57099999999997,234.451,2.125,45,1.0,0.8,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2361,visible,446.074,232.94799999999998,2.125,45,1.0,0.8,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2362,visible,446.624,230.895,2.125,15,1.0,0.81,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2363,visible,444.784,229.833,2.125,300,1.0,0.81,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2364,visible,442.944,228.77,2.125,300,1.0,0.81,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2365,visible,441.10400000000004,227.708,2.125,300,1.0,0.81,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2366,visible,439.264,226.645,2.125,300,1.0,0.81,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2367,visible,440.327,228.485,2.125,150,1.0,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2368,visible,442.324,229.21200000000002,2.125,110,1.0,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2369,visible,444.37699999999995,228.662,2.125,75,1.0,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2370,visible,445.596,226.921,2.125,35,1.0,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2371,visible,446.815,225.18,2.125,35,1.0,0.81,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2372,visible,448.034,223.43900000000002,2.125,35,1.0,0.81,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2373,visible,445.941,223.07,2.125,280,1.0,0.81,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2374,visible,444.015,223.968,2.125,245,1.0,0.81,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2375,visible,442.089,224.86599999999999,2.125,245,1.0,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2376,visible,442.458,226.959,2.125,170,1.0,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2377,visible,444.086,228.325,2.125,130,1.0,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2378,visible,446.211,228.325,2.125,90,1.0,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2379,visible,448.336,228.325,2.125,90,1.0,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2380,visible,448.88599999999997,226.27200000000002,2.125,15,1.0,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2381,visible,448.159,224.275,2.125,340,1.0,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2382,visible,446.319,223.213,2.125,300,1.0,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2383,visible,444.202,223.398,2.125,265,1.0,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2384,visible,442.699,224.90099999999998,2.125,225,1.0,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2385,visible,442.33,226.99400000000003,2.125,190,1.0,0.82,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2386,visible,441.961,229.08700000000002,2.125,190,1.0,0.82,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2387,visible,443.958,229.81400000000002,2.125,110,1.0,0.82,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2388,visible,446.01099999999997,229.264,2.125,75,1.0,0.82,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2389,visible,448.064,228.71400000000003,2.125,75,1.0,0.82,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2390,visible,450.11699999999996,228.16400000000002,2.125,75,1.0,0.82,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2391,visible,452.17,227.614,2.125,75,1.0,0.82,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2392,visible,450.077,227.245,2.125,280,1.0,0.82,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2393,visible,448.151,228.143,2.125,245,1.0,0.82,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2394,visible,447.25300000000004,230.06900000000002,2.125,205,1.0,0.82,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2395,visible,447.62199999999996,232.162,2.125,170,1.0,0.82,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2396,visible,449.25,233.528,2.125,130,1.0,0.82,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2397,visible,451.36699999999996,233.713,2.125,95,1.0,0.82,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2398,visible,453.48400000000004,233.898,2.125,95,1.0,0.82,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2399,visible,454.034,231.845,2.125,15,0.99,0.82,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2400,visible,454.584,229.792,2.125,15,1.0,0.82,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2401,visible,452.744,228.73,2.125,300,0.88,0.82,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2402,visible,450.62699999999995,228.915,2.125,265,0.99,0.82,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2403,visible,448.51,229.1,2.125,265,0.99,0.82,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2404,visible,448.14099999999996,231.19299999999998,2.125,190,0.97,0.82,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2405,visible,449.204,233.033,2.125,150,0.86,0.82,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2406,visible,451.29699999999997,233.40200000000002,2.125,100,0.78,0.82,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2407,visible,453.39,233.771,2.125,100,0.76,0.82,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2408,visible,455.483,234.14,2.125,100,0.73,0.82,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2409,visible,457.57599999999996,234.50900000000001,2.125,100,0.5900000000000001,0.82,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2410,visible,459.31699999999995,233.29,2.125,55,0.39,0.82,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2411,visible,459.86699999999996,231.237,2.125,15,0.41,0.83,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2412,visible,461.086,229.49599999999998,2.125,35,0.41,0.83,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2413,visible,463.139,228.946,2.125,75,0.37,0.83,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2414,visible,465.13599999999997,229.673,2.125,110,0.37,0.83,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2415,visible,466.199,231.513,2.125,150,0.28,0.83,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2416,visible,467.26199999999994,233.35299999999998,2.125,150,0.25,0.83,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2417,visible,465.52099999999996,234.572,2.125,235,0.25,0.83,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2418,visible,463.78,235.791,2.125,235,0.24,0.83,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2419,visible,462.039,237.01,2.125,235,0.38,0.83,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2420,visible,460.298,238.229,2.125,235,0.30000000000000004,0.83,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2421,visible,454.12800000000004,241.792,7.125,240,0.39,0.83,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2422,visible,447.958,245.355,7.125,240,0.46,0.83,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2423,visible,441.788,248.917,7.125,240,0.42,0.83,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2424,visible,435.61800000000005,252.48,7.125,240,0.31999999999999995,0.83,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2425,visible,428.923,254.917,7.125,250,0.35,0.83,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2426,visible,422.228,252.48,7.125,290,0.52,0.83,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2427,visible,416.05800000000005,248.917,7.125,300,0.61,0.83,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2428,visible,409.88800000000003,245.355,7.125,300,0.5700000000000001,0.83,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2429,visible,403.718,241.792,7.125,300,0.65,0.83,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2430,visible,397.548,238.23,7.125,300,0.69,0.83,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2431,visible,391.37800000000004,234.667,7.125,300,0.76,0.83,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2432,visible,385.208,231.105,7.125,300,0.81,0.83,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2433,visible,379.038,227.542,7.125,300,0.91,0.83,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2434,visible,372.86800000000005,223.98,7.125,300,1.0,0.83,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2435,visible,366.69800000000004,220.417,7.125,300,1.0,0.83,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2436,visible,360.528,216.855,7.125,300,0.94,0.83,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2437,visible,358.68800000000005,215.792,2.125,300,0.9,0.83,False,False,False,True,False,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2438,visible,356.57099999999997,215.607,2.125,275,0.91,0.83,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2439,visible,354.731,216.669,2.125,240,1.0,0.83,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2440,visible,354.004,218.666,2.125,200,1.0,0.83,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2441,visible,354.55400000000003,220.71900000000002,2.125,165,1.0,0.83,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2442,visible,356.295,221.938,2.125,125,1.0,0.83,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2443,visible,358.412,221.753,2.125,85,1.0,0.83,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2444,visible,358.781,219.66,2.125,10,1.0,0.83,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2445,visible,359.15,217.567,2.125,10,1.0,0.83,False,False,False,False,False,False,False,False,False,,False,False,False,exploring,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2446,visible,358.25199999999995,215.641,2.125,335,0.94,0.84,False,False,False,False,False,False,False,False,False,,False,False,False,exploring,False,False,
