pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y,on_wall,in_close,in_far,round,round_type,bg_cond,close_cond,sim_num
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,80,visible,115.781,101.399,2.125,86,0,0.03,0,201,96,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,81,visible,117.901,101.251,2.125,86,0,0.03,0,201,96,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,82,visible,120.021,101.103,2.125,86,0,0.03,0,201,96,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,83,visible,122.141,100.955,2.125,86,0,0.03,0,201,96,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,84,visible,124.261,100.807,2.125,86,0,0.03,0,201,96,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,85,visible,126.381,100.659,2.125,86,0,0.03,0,201,96,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,86,visible,128.501,100.511,2.125,86,0,0.03,0,202,96,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,87,visible,128.501,100.511,0,86,0,0.03,0,202,96,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,88,visible,128.501,100.511,0,86,0,0.03,0,202,96,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,89,visible,135.609,100.014,7.125,86,0,0.03,0,202,96,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,90,visible,142.717,99.517,7.125,86,0,0.03,0,202,96,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,91,visible,149.825,99.02,7.125,86,1,0.03,1,202,96,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,92,visible,156.933,98.523,7.125,86,1,0.03,1,202,96,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,93,visible,164.041,98.026,7.125,86,1,0.03,1,202,96,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,94,visible,171.149,97.529,7.125,86,1,0.03,1,202,96,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,95,visible,178.257,97.032,7.125,86,1,0.04,1,202,96,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,96,visible,180.377,96.884,2.125,86,1,0.04,1,202,96,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,97,visible,182.497,96.736,2.125,86,1,0.04,1,202,96,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,98,visible,184.617,96.588,2.125,86,1,0.04,1,202,96,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,99,visible,191.725,96.091,7.125,86,1,0.04,1,202,96,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,100,visible,198.833,95.594,7.125,86,1,0.04,1,202,96,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,101,visible,200.953,95.446,2.125,86,1,0.04,1,202,96,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,102,visible,203.073,95.298,2.125,86,1,0.04,1,202,96,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,103,visible,204.381,93.623,2.125,38,1,0.04,1,219,73,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,104,visible,205.689,91.948,2.125,38,1,0.04,1,219,73,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,105,visible,206.416,89.951,2.125,20,1,0.04,1,224,44,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,106,visible,207.143,87.954,2.125,20,1,0.04,1,224,44,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,107,visible,207.87,85.957,2.125,20,1,0.04,1,224,44,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,108,visible,208.597,83.96,2.125,20,1,0.04,1,224,44,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,109,visible,209.324,81.963,2.125,20,1,0.04,1,224,44,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,110,visible,210.051,79.966,2.125,20,1,0.04,1,224,44,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,111,visible,210.778,77.969,2.125,20,1,0.04,1,224,44,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,112,visible,211.505,75.972,2.125,20,1,0.04,1,224,44,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,113,visible,212.232,73.975,2.125,20,1,0.04,1,224,44,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,114,visible,212.959,71.978,2.125,20,1,0.05,1,224,44,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,115,visible,212.959,71.978,0,20,1,0.05,1,224,44,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,116,visible,212.959,71.978,0,20,1,0.05,1,224,44,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,117,visible,213.686,69.981,2.125,20,1,0.05,1,224,44,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,118,visible,214.413,67.984,2.125,20,1,0.05,1,224,44,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,119,visible,215.14,65.987,2.125,20,1,0.05,1,224,44,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,120,visible,217.211,65.509,2.125,77,1,0.05,1,260,56,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,121,visible,219.282,65.031,2.125,77,1,0.05,1,260,56,0,0,0,0,initialVisible1,spot,second,41
